Loan_ID,Customer_ID,Loan_Type,Loan_Amount,Term,Credit_Score,Annual_Income,Status,Disbursed_Date,Branch,EMI_Amount,Default_Flag
L001,C1001,Personal,152451,36 mo,625,768106,Approved,2023-02-22,Chennai,1555.62,0.0
L002,C1002,Business,166653,12 mo,547,758517,Approved,2023-09-16,Chennai,1872.51,0.0
L003,C1003,Home Loan,1601601,120 mo,714,762297,Rejected,,Chennai,,
L004,C1004,Auto Loan,1797498,12 mo,581,1764104,Rejected,,Pune,,
L005,C1005,Auto Loan,426064,24 mo,672,514350,Approved,2023-07-14,Hyderabad,17752.67,1.0
L006,C1006,Auto Loan,1366105,36 mo,522,1830358,Rejected,,Chennai,,
L007,C1007,Personal,893844,12 mo,782,914839,Rejected,,Chennai,,
L008,C1008,Home Loan,1577594,12 mo,523,1686769,Approved,2023-05-29,Hyderabad,71708.82,0.0
L009,C1009,Personal,897182,36 mo,732,1633126,Rejected,,Mumbai,,
L010,C1010,Auto Loan,845056,24 mo,636,1771823,Approved,2023-11-08,Chennai,9086.62,0.0
L011,C1011,Home Loan,442679,60 mo,694,866121,Approved,2023-12-17,Mumbai,8352.43,0.0
L012,C1012,Personal,1788303,36 mo,705,861493,Approved,2023-04-19,Mumbai,21289.32,1.0
L013,C1013,Business,929700,60 mo,573,855493,Approved,2023-05-07,Kolkata,8688.79,1.0
L014,C1014,Business,1982871,120 mo,704,1059161,Approved,2023-03-12,Delhi,25751.57,1.0
L015,C1015,Personal,1905863,12 mo,578,1615849,Approved,2023-12-15,Bangalore,28876.71,0.0
L016,C1016,Business,1349668,60 mo,770,827253,Approved,2023-12-15,Kolkata,12977.58,0.0
L017,C1017,Auto Loan,1711868,36 mo,557,915514,Rejected,,Mumbai,,
L018,C1018,Business,106805,36 mo,756,1897950,Approved,2023-09-17,Hyderabad,4272.2,1.0
L019,C1019,Home Loan,420527,36 mo,582,1431159,Approved,2023-11-03,Delhi,7934.47,1.0
L020,C1020,Personal,861225,36 mo,622,421477,Approved,2023-10-18,Kolkata,39146.59,0.0
L021,C1021,Business,1811324,12 mo,772,1906071,Approved,2023-03-07,Chennai,18867.96,1.0
L022,C1022,Home Loan,655864,120 mo,716,744173,Approved,2024-01-01,Kolkata,12860.08,1.0
L023,C1023,Auto Loan,1018762,120 mo,731,553764,Approved,2023-04-26,Delhi,50938.1,1.0
L024,C1024,Home Loan,1334048,24 mo,503,448883,Approved,2023-04-28,Hyderabad,66702.4,0.0
L025,C1025,Auto Loan,248598,120 mo,621,884009,Rejected,,Mumbai,,
L026,C1026,Home Loan,1616980,120 mo,795,1291262,Approved,2023-08-31,Mumbai,14060.7,1.0
L027,C1027,Personal,303278,60 mo,681,1188308,Rejected,,Bangalore,,
L028,C1028,Personal,1512147,12 mo,531,1144358,Rejected,,Hyderabad,,
L029,C1029,Personal,621470,24 mo,597,1424672,Rejected,,Mumbai,,
L030,C1030,Business,484802,36 mo,736,823882,Approved,2023-08-15,Delhi,4215.67,0.0
L031,C1031,Personal,295586,24 mo,585,1152312,Rejected,,Bangalore,,
L032,C1032,Home Loan,1913303,60 mo,530,645269,Rejected,,Delhi,,
L033,C1033,Business,656171,60 mo,646,1187110,Rejected,,Mumbai,,
L034,C1034,Home Loan,722241,24 mo,529,1514629,Approved,2023-06-10,Chennai,38012.68,0.0
L035,C1035,Business,1154553,120 mo,580,419285,Approved,2023-04-06,Kolkata,57727.65,0.0
L036,C1036,Home Loan,946778,12 mo,791,816351,Approved,2023-11-14,Kolkata,43035.36,1.0
L037,C1037,Auto Loan,646865,24 mo,660,800560,Rejected,,Bangalore,,
L038,C1038,Home Loan,1508636,36 mo,734,963071,Approved,2023-01-05,Delhi,21551.94,0.0
L039,C1039,Home Loan,1160917,36 mo,567,1031924,Approved,2023-05-06,Mumbai,19676.56,1.0
L040,C1040,Business,1848489,120 mo,654,1582781,Approved,2023-12-08,Kolkata,15935.25,1.0
L041,C1041,Personal,1941565,24 mo,635,542071,Approved,2023-10-11,Pune,62631.13,1.0
L042,C1042,Home Loan,1604941,36 mo,604,1741785,Rejected,,Chennai,,
L043,C1043,Business,626639,12 mo,547,1630190,Rejected,,Hyderabad,,
L044,C1044,Auto Loan,192456,12 mo,670,1917154,Approved,2023-11-23,Kolkata,4276.8,0.0
L045,C1045,Business,1256957,60 mo,787,320278,Approved,2023-02-08,Chennai,12569.57,0.0
L046,C1046,Personal,1850272,36 mo,798,1458729,Approved,2023-08-09,Pune,66081.14,0.0
L047,C1047,Auto Loan,1985300,12 mo,683,740562,Approved,2023-12-08,Hyderabad,79412.0,1.0
L048,C1048,Business,1401621,24 mo,621,640790,Approved,2023-07-31,Kolkata,93441.4,0.0
L049,C1049,Auto Loan,1740783,60 mo,627,859532,Approved,2023-12-26,Hyderabad,69631.32,1.0
L050,C1050,Personal,1900600,60 mo,613,718534,Rejected,,Pune,,
